,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,rikitea,-23.12,-134.97,74.59,82,94,9.86,PF,1603946015
1,qaanaaq,77.48,-69.36,7.7,72,2,8.99,GL,1603946015
2,punta arenas,-53.15,-70.92,46.4,65,40,28.86,CL,1603946015
3,port alfred,-33.59,26.89,67.26,83,98,12.06,ZA,1603946015
4,grindavik,63.84,-22.43,44.6,56,90,26.4,IS,1603945939
5,upernavik,72.79,-56.15,15.3,85,99,10.78,GL,1603945880
6,albany,42.6,-73.97,46.0,100,97,4.41,US,1603945622
7,yatou,37.15,122.38,61.14,32,89,10.33,CN,1603946015
8,mataura,-46.19,168.86,66.0,64,33,4.0,NZ,1603945868
9,castro,-24.79,-50.01,59.36,51,5,0.89,BR,1603945881
10,cayenne,4.93,-52.33,78.8,94,0,9.82,GF,1603945806
11,hermanus,-34.42,19.23,57.0,87,99,5.99,ZA,1603945987
12,amapa,1.0,-52.0,72.01,98,43,2.1,BR,1603946016
13,tukrah,32.53,20.58,66.94,58,3,11.52,LY,1603946016
14,chuy,-33.7,-53.46,56.3,76,58,12.66,UY,1603945718
15,presidencia roque saenz pena,-26.79,-60.44,69.01,50,90,5.99,AR,1603946016
16,cherskiy,68.75,161.3,3.56,93,59,2.82,RU,1603946016
17,marzuq,14.4,46.47,69.35,23,0,2.8,YE,1603946016
18,ushuaia,-54.8,-68.3,42.8,87,90,27.51,AR,1603946016
19,severo-yeniseyskiy,60.37,93.04,16.09,96,100,11.77,RU,1603946016
20,nome,64.5,-165.41,26.01,79,1,0.89,US,1603946016
21,mantua,45.17,10.78,48.0,96,97,1.99,IT,1603946016
22,busselton,-33.65,115.33,79.0,30,0,1.59,AU,1603945826
23,broken hill,-31.95,141.43,77.0,25,46,11.41,AU,1603945825
24,beloha,-25.17,45.05,76.15,61,9,18.92,MG,1603946017
25,benin,9.5,2.25,70.79,59,6,2.62,BJ,1603946017
26,yellowknife,62.46,-114.35,21.2,85,90,11.41,CA,1603945729
27,srednekolymsk,67.45,153.68,8.42,94,60,5.86,RU,1603945665
28,bluff,-46.6,168.33,66.0,64,38,4.0,NZ,1603945861
29,kapaa,22.08,-159.32,75.2,83,90,5.82,US,1603945832
30,atuona,-9.8,-139.03,78.03,72,4,14.47,PF,1603945889
31,yamada,39.47,141.95,57.97,48,11,11.16,JP,1603946017
32,vaini,-21.2,-175.2,75.2,73,40,10.29,TO,1603945878
33,armacao de pera,37.1,-8.36,60.8,93,0,6.93,PT,1603946017
34,avera,33.19,-82.53,75.2,91,90,8.05,US,1603945916
35,haldia,22.06,88.11,84.02,57,0,9.75,IN,1603946018
36,georgetown,5.41,100.34,86.0,79,20,4.7,MY,1603945716
37,walvis bay,-22.96,14.51,57.0,93,54,8.05,NA,1603946018
38,nauta,-4.51,-73.58,77.4,88,66,4.14,PE,1603946018
39,aranos,-24.13,19.12,70.77,40,92,12.55,NA,1603946018
40,hilo,19.73,-155.09,80.6,74,90,2.64,US,1603946012
41,sao jose da coroa grande,-8.9,-35.15,74.91,83,98,6.26,BR,1603945948
42,avarua,-21.21,-159.78,73.4,83,31,8.05,CK,1603945915
43,tasiilaq,65.61,-37.64,35.6,34,100,20.8,GL,1603945919
44,thompson,55.74,-97.86,-2.2,84,5,2.24,CA,1603945888
45,kirakira,-10.45,161.92,81.95,80,98,7.61,SB,1603946020
46,butaritari,3.07,172.79,81.63,73,69,1.9,KI,1603945981
47,mingshui,36.72,117.5,64.0,56,100,2.1,CN,1603946020
48,tiksi,71.69,128.87,1.42,90,98,14.38,RU,1603945602
49,coari,-4.08,-63.14,74.8,95,99,2.46,BR,1603945796
50,marau,-28.45,-52.2,53.92,76,20,0.72,BR,1603946021
51,malinovoye ozero,51.68,79.78,31.03,91,38,11.88,RU,1603946021
52,narsaq,60.92,-46.05,30.2,80,100,1.12,GL,1603945922
53,vao,-22.67,167.48,73.0,77,0,16.98,NC,1603946021
54,hobart,-42.88,147.33,62.6,39,20,11.41,AU,1603945719
55,saint george,37.1,-113.58,62.6,18,1,12.75,US,1603945723
56,barrow,71.29,-156.79,21.2,79,90,10.29,US,1603945656
57,hirara,24.8,125.28,82.4,65,20,14.99,JP,1603946021
58,glendive,47.11,-104.71,34.0,80,90,2.42,US,1603946021
59,jamestown,42.1,-79.24,42.01,100,1,3.36,US,1603945885
60,kortkeros,61.81,51.58,41.0,93,75,6.71,RU,1603945913
61,hoquiam,46.98,-123.89,54.0,93,90,4.7,US,1603946022
62,faanui,-16.48,-151.75,79.83,80,26,13.27,PF,1603945639
63,pangnirtung,66.15,-65.71,10.18,81,69,4.61,CA,1603945928
64,torbay,47.67,-52.73,32.0,90,75,3.36,CA,1603945887
65,shimoda,34.67,138.95,69.8,52,20,12.75,JP,1603945872
66,bathsheba,13.22,-59.52,77.0,94,75,20.8,BB,1603945703
67,cape town,-33.93,18.42,59.0,93,75,9.17,ZA,1603945869
68,cidreira,-30.18,-50.21,65.37,89,49,8.63,BR,1603945894
69,megion,61.03,76.11,3.2,84,0,4.47,RU,1603945925
70,japura,-0.32,102.35,95.67,48,99,1.68,ID,1603946022
71,leningradskiy,69.38,178.42,16.92,89,65,14.94,RU,1603945859
72,merauke,-8.47,140.33,84.96,66,40,12.66,ID,1603945901
73,moindou,-21.69,165.68,89.6,38,0,9.17,NC,1603946022
74,comodoro rivadavia,-45.87,-67.5,55.4,37,0,16.11,AR,1603945895
75,port elizabeth,-33.92,25.57,62.6,93,20,3.36,ZA,1603945896
76,bredasdorp,-34.53,20.04,62.6,67,100,6.93,ZA,1603946023
77,zhigansk,66.77,123.37,-5.84,90,13,3.33,RU,1603945894
78,rio claro,-22.41,-47.56,69.75,50,0,2.35,BR,1603946022
79,redmond,47.67,-122.12,55.0,93,40,2.37,US,1603945917
80,saint-leu,-21.15,55.28,77.0,65,20,18.34,RE,1603946023
81,ntcheu,-14.82,34.64,70.66,62,6,9.37,MW,1603946023
82,tuatapere,-46.13,167.68,66.0,64,16,4.0,NZ,1603945908
83,bilibino,68.05,166.44,-3.01,87,12,1.72,RU,1603945928
84,hambantota,6.12,81.12,83.37,69,92,6.64,LK,1603945717
85,camocim,-2.9,-40.84,76.24,87,9,12.08,BR,1603946023
86,pattao,18.25,121.82,83.01,83,100,7.4,PH,1603946024
87,tuktoyaktuk,69.45,-133.04,21.2,85,90,25.28,CA,1603945880
88,galesong,-5.32,119.37,87.78,62,8,10.54,ID,1603946024
89,asbestos,45.77,-71.93,43.0,86,90,10.29,CA,1603946024
90,berlevag,70.86,29.09,33.8,86,40,10.29,NO,1603945907
91,cabo san lucas,22.89,-109.91,73.99,49,40,8.05,MX,1603945894
92,mar del plata,-38.0,-57.56,51.01,81,0,8.05,AR,1603945889
93,durango,24.83,-104.83,54.48,61,0,5.59,MX,1603945731
94,klaksvik,62.23,-6.59,46.4,100,62,14.99,FO,1603945902
95,airai,-8.93,125.41,75.96,62,34,4.34,TL,1603945907
96,bethel,41.37,-73.41,48.0,93,1,3.4,US,1603945744
97,nhulunbuy,-12.23,136.77,87.8,55,40,19.46,AU,1603945955
98,muskogee,35.58,-95.33,44.6,100,90,9.17,US,1603946026
99,kodiak,57.79,-152.41,39.2,64,90,6.93,US,1603945886
100,vonyarcvashegy,46.76,17.31,42.8,100,90,4.7,HU,1603946027
101,ancud,-41.87,-73.82,43.0,86,20,4.7,CL,1603946013
102,victoria,22.29,114.16,79.0,70,96,3.0,HK,1603945926
103,pevek,69.7,170.31,18.64,94,100,14.83,RU,1603945878
104,new norfolk,-42.78,147.06,62.6,39,20,11.41,AU,1603945886
105,sitka,57.05,-135.33,41.0,86,40,5.82,US,1603945756
106,praia da vitoria,38.73,-27.07,68.0,100,40,22.35,PT,1603945742
107,hadishahr,38.84,45.66,44.6,65,20,6.93,AZ,1603946027
108,norman wells,65.28,-126.83,1.4,84,20,4.7,CA,1603945712
109,puerto ayora,-0.74,-90.35,68.05,90,69,8.05,EC,1603945900
110,maarianhamina,60.1,19.93,48.2,93,20,12.75,AX,1603946027
111,ponta do sol,32.67,-17.1,66.2,77,40,10.29,PT,1603945901
112,nikolskoye,59.7,30.79,46.99,93,0,4.47,RU,1603945940
113,katsuura,35.13,140.3,75.0,37,20,5.82,JP,1603945952
114,kemise,10.72,39.87,68.68,39,0,1.01,ET,1603946028
115,arraial do cabo,-22.97,-42.03,74.39,94,1,3.15,BR,1603945890
116,poltavka,54.37,71.76,33.42,96,100,12.12,RU,1603946028
117,cockburn town,21.46,-71.14,82.02,79,0,21.03,TC,1603945912
118,naze,28.37,129.48,78.8,65,75,8.05,JP,1603945882
119,severo-kurilsk,50.68,156.12,44.47,77,96,5.97,RU,1603945907
120,pundaguitan,6.37,126.17,82.65,71,84,4.34,PH,1603946028
121,marawi,8.0,124.29,84.0,74,56,5.01,PH,1603946028
122,khatanga,71.97,102.5,1.35,88,0,10.18,RU,1603945901
123,osecina,44.37,19.6,51.01,100,90,2.24,RS,1603946028
124,east london,-33.02,27.91,66.2,93,90,12.75,ZA,1603945896
125,biltine,14.53,20.92,79.02,22,0,14.56,TD,1603946029
126,huarmey,-10.07,-78.15,62.13,86,40,8.9,PE,1603946029
127,namtsy,62.72,129.67,8.6,71,0,6.71,RU,1603945900
128,techiman,7.59,-1.94,68.23,95,0,3.49,GH,1603946029
129,bahia honda,22.9,-83.16,76.93,89,76,5.41,CU,1603946029
130,nikki,9.94,3.21,71.58,40,0,0.69,BJ,1603946029
131,lebu,-37.62,-73.65,48.29,77,0,20.74,CL,1603945610
132,portland,45.52,-122.68,54.0,81,20,3.36,US,1603945686
133,saint-philippe,-21.36,55.77,77.0,65,20,18.34,RE,1603945713
134,dongying,37.46,118.49,65.48,26,93,2.59,CN,1603946029
135,askiz,53.13,90.53,34.36,76,97,18.07,RU,1603946032
136,cabadiangan,9.75,122.47,86.43,69,50,9.84,PH,1603946032
137,hithadhoo,-0.6,73.08,83.53,73,0,9.91,MV,1603945602
138,kawalu,-7.38,108.21,84.24,70,91,3.98,ID,1603946032
139,vanimo,-2.67,141.3,84.94,74,97,10.18,PG,1603946032
140,karratha,-20.74,116.85,86.36,45,1,13.78,AU,1603945893
141,saldanha,-33.01,17.94,59.0,87,77,3.36,ZA,1603945604
142,adrar,20.5,-10.07,74.52,20,0,9.31,MR,1603945919
143,halifax,44.65,-63.57,39.2,86,79,2.24,CA,1603945802
144,severnoye,56.35,78.36,21.52,91,0,8.66,RU,1603946032
145,simao,22.79,100.97,78.82,50,100,3.0,CN,1603946032
146,manoel urbano,-8.84,-69.26,75.69,81,60,2.24,BR,1603946032
147,carutapera,-1.2,-46.02,76.86,88,91,6.24,BR,1603945934
148,the pas,53.83,-101.25,15.8,85,90,3.36,CA,1603945995
149,iqaluit,63.75,-68.51,17.6,61,90,11.41,CA,1603945769
150,quatre cocos,-20.21,57.76,79.0,54,46,8.99,MU,1603945887
151,hami,42.8,93.45,53.17,36,98,0.4,CN,1603945679
152,ak-dovurak,51.18,90.6,35.11,76,100,0.94,RU,1603946033
153,ribeira grande,38.52,-28.7,68.67,87,84,22.08,PT,1603945705
154,geraldton,-28.77,114.6,96.8,15,0,11.41,AU,1603945853
155,san quintin,30.48,-115.95,61.18,54,0,3.44,MX,1603945942
156,hohhot,40.81,111.65,50.0,19,0,4.47,CN,1603945783
157,road town,18.42,-64.62,78.8,83,1,3.36,VG,1603946033
158,yar-sale,66.83,70.83,11.16,95,100,20.69,RU,1603946033
159,aklavik,68.22,-135.01,21.2,62,84,11.41,CA,1603945927
160,shache,38.42,77.24,58.42,31,100,7.99,CN,1603946034
161,olafsvik,64.89,-23.71,42.78,69,88,30.0,IS,1603945911
162,jovellar,13.07,123.6,87.91,62,61,3.6,PH,1603946034
163,lazaro cardenas,17.96,-102.2,78.55,87,3,3.76,MX,1603945647
164,danielskuil,-28.19,23.54,64.0,47,95,12.68,ZA,1603946034
165,coruripe,-10.13,-36.18,74.5,83,62,11.34,BR,1603946034
166,san cristobal,7.77,-72.22,66.96,85,96,1.61,VE,1603945899
167,kaitangata,-46.28,169.85,53.01,86,92,13.0,NZ,1603945768
168,flinders,-34.58,150.86,70.0,73,85,1.01,AU,1603945628
169,hofn,64.25,-15.21,44.22,83,97,23.67,IS,1603945638
170,beringovskiy,63.05,179.32,26.33,88,7,10.69,RU,1603945916
171,padang,-0.95,100.35,86.2,59,98,5.37,ID,1603945901
172,gladstone,-23.85,151.25,89.6,25,0,11.41,AU,1603946035
173,emerald,-23.53,148.17,88.0,10,0,11.41,AU,1603946035
174,bambous virieux,-20.34,57.76,79.0,53,49,8.99,MU,1603945724
175,saskylakh,71.92,114.08,0.09,89,62,5.99,RU,1603945900
176,saint-paul,-21.01,55.27,77.0,61,20,19.46,RE,1603946035
177,ranong,9.97,98.63,81.05,78,100,12.41,TH,1603946035
178,haines junction,60.75,-137.51,26.6,86,97,2.19,CA,1603945908
179,thap than,15.46,99.89,73.27,94,100,6.58,TH,1603946035
180,acapulco,16.86,-99.89,79.9,82,71,4.68,MX,1603945698
181,sao filipe,14.9,-24.5,79.0,79,3,1.66,CV,1603945754
182,evensk,61.95,159.23,25.5,80,0,5.77,RU,1603945894
183,provideniya,64.38,-173.3,26.6,63,0,2.24,RU,1603945864
184,dekar,-21.53,21.93,75.09,22,48,12.88,BW,1603946037
185,edson,53.58,-116.44,33.8,94,90,3.65,CA,1603946038
186,esperance,-33.87,121.9,66.2,55,0,17.22,AU,1603945928
187,mahebourg,-20.41,57.7,79.0,54,61,8.99,MU,1603945906
188,kieta,-6.22,155.63,83.44,72,100,0.87,PG,1603946009
189,yerbogachen,61.28,108.01,17.67,90,100,13.33,RU,1603945919
190,hasaki,35.73,140.83,75.0,43,20,4.7,JP,1603945923
191,touros,-5.2,-35.46,77.0,83,40,6.93,BR,1603945994
192,bueno brandao,-22.44,-46.35,61.83,56,0,1.25,BR,1603946038
193,ciudad bolivar,8.12,-63.55,79.11,81,2,6.08,VE,1603945887
194,kruisfontein,-34.0,24.73,62.01,92,100,1.01,ZA,1603946038
195,landeck,47.13,10.56,46.0,86,5,6.93,AT,1603946038
196,pontes e lacerda,-15.23,-59.34,74.95,85,100,2.06,BR,1603946038
197,husavik,66.04,-17.34,41.0,75,20,13.87,IS,1603946038
198,nouadhibou,20.93,-17.03,68.0,68,100,20.8,MR,1603946039
199,jos,9.92,8.9,64.17,39,17,2.98,NG,1603946039
200,angoche,-16.23,39.91,80.11,67,0,5.17,MZ,1603946039
201,gamboma,-1.88,15.86,70.79,94,100,3.38,CG,1603946039
202,vestmannaeyjar,63.44,-20.27,46.76,83,76,44.58,IS,1603945934
203,poum,-20.23,164.02,77.49,74,12,15.7,NC,1603946029
204,okhotsk,59.38,143.3,29.32,95,99,7.96,RU,1603945937
205,ossora,59.24,163.07,33.24,92,64,3.4,RU,1603946039
206,peniche,39.36,-9.38,59.0,89,0,7.05,PT,1603946039
207,zhovtneve,50.66,24.25,47.05,90,100,3.96,UA,1603946039
208,thinadhoo,0.53,72.93,83.62,75,19,11.27,MV,1603945863
209,teya,60.38,92.63,19.56,93,100,11.36,RU,1603946040
210,nishihara,26.18,127.76,82.4,44,40,9.17,JP,1603946040
211,matagami,49.75,-77.63,24.8,92,90,10.29,CA,1603945747
212,dubna,56.73,37.17,39.99,93,53,7.34,RU,1603946040
213,abnub,27.27,31.15,68.0,88,0,9.17,EG,1603946040
214,buchanan,5.88,-10.05,76.82,85,56,2.51,LR,1603945840
215,isangel,-19.55,169.27,82.4,61,75,11.41,VU,1603945894
216,okha,53.57,142.95,41.88,76,20,8.23,RU,1603946040
217,muromtsevo,56.37,75.24,25.97,95,43,6.91,RU,1603946040
218,saint-pierre,-21.34,55.48,77.0,65,20,18.34,RE,1603946040
219,scotts valley,37.05,-122.01,57.0,36,0,1.43,US,1603946040
220,goderich,43.75,-81.72,48.2,57,100,9.17,CA,1603945914
221,fortuna,40.6,-124.16,50.0,81,1,6.93,US,1603945705
222,jiujiang,29.73,115.98,71.74,57,67,8.79,CN,1603946040
223,dikson,73.51,80.55,2.89,88,5,19.19,RU,1603945685
224,abu zabad,12.35,29.25,78.24,29,0,10.02,SD,1603946041
225,san patricio,28.02,-97.52,51.01,71,1,0.47,US,1603945887
226,oudtshoorn,-33.59,22.2,59.0,93,20,5.82,ZA,1603946043
227,brae,60.4,-1.35,50.0,87,78,8.05,GB,1603945899
228,te anau,-45.42,167.72,65.82,70,36,2.26,NZ,1603945865
229,gari,59.43,62.35,35.29,87,100,11.61,RU,1603946043
230,coahuayana,18.73,-103.68,77.43,87,38,1.97,MX,1603945920
231,nantucket,41.28,-70.1,50.0,80,40,4.7,US,1603946001
232,plettenberg bay,-34.05,23.37,61.83,84,100,2.73,ZA,1603946043
233,nouna,12.73,-3.87,71.78,21,24,1.99,BF,1603946043
234,santa catarina de tepehuanes,25.35,-105.73,50.13,68,0,4.12,MX,1603946043
235,palmer,42.16,-72.33,48.0,100,90,3.36,US,1603945934
236,caxito,-8.58,13.66,73.4,94,75,6.93,AO,1603946044
237,kushmurun,52.45,64.63,34.0,86,17,8.01,KZ,1603946044
238,soderhamn,61.3,17.06,46.0,88,49,5.01,SE,1603946044
239,west wendover,40.74,-114.07,37.4,44,1,4.7,US,1603946044
240,grand-santi,4.25,-54.38,75.9,81,34,2.75,GF,1603945663
241,ostrovnoy,68.05,39.51,40.44,90,100,19.93,RU,1603945895
242,okakarara,-20.58,17.43,71.51,44,87,4.23,NA,1603946044
243,gorgan,36.84,54.43,57.2,93,0,2.46,IR,1603946044
244,lompoc,34.64,-120.46,53.6,58,1,5.73,US,1603945886
245,arroyo grande,35.12,-120.59,57.99,93,1,3.36,US,1603945786
246,dingle,11.0,122.67,85.62,78,21,8.81,PH,1603945601
247,carnarvon,-24.87,113.63,75.2,69,25,9.17,AU,1603945615
248,ponta delgada,37.73,-25.67,68.0,82,75,12.75,PT,1603946045
249,calvia,39.57,2.51,54.0,87,0,4.7,ES,1603946045
250,gat,31.61,34.76,71.01,100,68,1.01,IL,1603946043
251,katobu,-4.94,122.53,92.14,48,27,6.96,ID,1603946045
252,balkanabat,39.51,54.37,60.64,29,100,19.46,TM,1603946045
253,general roca,-39.03,-67.58,55.4,50,0,8.05,AR,1603946045
254,sabha,27.04,14.43,59.74,50,0,12.19,LY,1603946045
255,sistranda,63.73,8.83,42.8,87,0,8.05,NO,1603946045
256,udalguri,26.77,92.13,81.3,65,0,4.27,IN,1603946045
257,atar,20.52,-13.05,76.14,25,43,7.99,MR,1603946045
258,saint-francois,46.42,3.91,53.6,81,100,3.36,FR,1603946045
259,oyama,36.3,139.8,78.01,43,20,3.36,JP,1603946046
260,leshukonskoye,64.9,45.76,36.75,94,46,7.52,RU,1603945985
261,aitape,-3.14,142.35,84.49,76,88,7.9,PG,1603945832
262,aksu,41.12,80.26,55.87,34,100,1.05,CN,1603946046
263,oulainen,64.27,24.8,45.0,91,80,11.01,FI,1603946046
264,brigantine,39.41,-74.36,60.8,77,90,7.96,US,1603946046
265,moyo,3.66,31.72,69.46,94,60,2.21,UG,1603946046
266,kouqian,43.64,126.46,42.62,56,0,7.31,CN,1603946046
267,arona,28.1,-16.68,70.0,60,75,11.41,ES,1603946046
268,jiangyou,31.77,104.72,65.3,53,3,5.3,CN,1603946046
269,vieques,18.43,-65.83,80.6,88,40,3.36,PR,1603946046
270,bakchar,57.02,82.07,18.28,92,100,8.75,RU,1603946047
271,dakar,14.69,-17.44,80.6,83,0,6.93,SN,1603946047
272,coquimbo,-29.95,-71.34,53.6,81,0,4.7,CL,1603945778
273,whitecourt,54.15,-115.69,33.8,80,75,3.36,CA,1603946049
274,najran,17.49,44.13,59.0,33,0,4.7,SA,1603946006
